Type,Number,R_1,R_2,R_3,canonical_smiles,Gbinding,Predictions,Predictions linear,Predictions UwU,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,1,CF_3,CH_2CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)CC)C(F)(F)F,-4.3505,130.606508,86.52667984,145.8932744,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,2,CF_3,CH_2CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)CC)C(F)(F)F,-3.619,147.312296,93.75494071,160.7150753,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,3,CF_3,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)C)C(F)(F)F,-0.5452,149.9834427,124.1284585,192.3027506,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,4,CF_3,OCH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)OC)C(F)(F)F,9.9793,171.9403,228.1254941,306.2801759,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,5,CF_3,OCH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)OC)C(F)(F)F,1.5591,204.834852,144.9219368,238.0286877,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,6,CF_3,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)C)C(F)(F)F,-5.3292,145.170036,76.85573123,142.8421112,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,7,H,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1ncc(c1)/N=N/c1ccc(cc1)C,16.4526,134.199172,292.0909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,8,F,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)C)F,5.0694,133.9094,179.6086957,240.4766047,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,9,Cl,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)C)Cl,-1.1579,117.6323822,118.0741107,171.5433753,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,10,Br,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)C)Br,6.3225,122.5999422,191.9911067,247.7183532,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,11,CH_3,CH_3,H,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(cc1)C)C,3.0677,121.909488,159.8290514,215.242455,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,12,H,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1ncc(c1)/N=N/c1ccc(c(c1)F)C,1.0334,124.21648,139.7272727,196.1893091,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,13,F,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)C)F,3.2216,130.53952,161.3498024,220.6859478,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,14,Cl,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)C)Cl,5.1623,112.60304,180.5266798,231.7098798,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,15,Br,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)C)Br,5.6163,112.01684,185.0128458,235.9295913,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,16,CH_3,CH_3,F,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1ccc(c(c1)F)C)C,-3.3079,115.345136,96.82905138,149.2586587,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyridine,,,,,c1cc(ccc1S(=O)(=O)N)n1nc(c(c1)/N=N/c1cnc(cc1)CC)C(F)(F)F,25.4485,206.0442973,380.9832016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO2CH3Group,,,,,c1cc(ccc1S(=O)(=O)C)n1nc(c(c1)/N=N/c1cnc(cc1)C)C(F)(F)F,,,129.5158103,129.5158103,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,1,CF_3,H,,c1cc(ccc1S(=O)(=O)N)c1cc(/N=N/c2cccc(c2)C)c(C(F)(F)F)o1,-0.9611,112.844656,120.0187747,171.3118002,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,2,H,H,,c1cc(ccc1S(=O)(=O)N)c1occ(c1)/N=N/c1cccc(c1)C,0.193,128.26068,131.4229249,189.723234,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,3,F,H,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1cccc(c1)C)F,-4.8383,114.3121413,81.70652174,133.666586,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,4,Cl,H,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1cccc(c1)C)Cl,-2.4267,116.9145587,105.5365613,158.6795425,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,5,Br,H,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1cccc(c1)C)Br,-3.4217,108.1182467,95.70454545,144.849203,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,6,CH_3,H,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1cccc(c1)C)C,-3.9711,109.3373827,90.2756917,139.974502,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,7,CF_3,F,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1ccc(c(c1)C)F)C(F)(F)F,-5.4022,159.22724,76.13438735,148.5104055,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,8,H,F,,c1cc(ccc1S(=O)(=O)N)c1occ(c1)/N=N/c1ccc(c(c1)C)F,-6.55,126.63186,64.79249012,122.3524265,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,9,F,F,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1ccc(c(c1)C)F)F,-0.1311,133.744884,128.2203557,189.0134848,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,10,Cl,F,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1ccc(c(c1)C)F)Cl,-5.8185,122.145052,72.02075099,127.5412292,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,11,Br,F,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1ccc(c(c1)C)F)Br,6.1474,111.988848,190.2608696,241.1648914,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furan,12,CH_3,F,,c1cc(ccc1S(=O)(=O)N)c1oc(c(c1)/N=N/c1ccc(c(c1)C)F)C,5.7552,112.125712,186.3853755,237.3516082,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiophene,1,F,H,,c1cc(ccc1S(=O)(=O)N)c1sc(c(c1)/N=N/c1cccc(c1)C)F,1.2724,110.946576,142.0889328,192.5191946,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiophene,2,H,F,,c1cc(ccc1S(=O)(=O)N)c1scc(c1)/N=N/c1ccc(c(c1)C)F,-2.7842,111.642192,102.0039526,152.7504035,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiophene,3,Cl,F,,c1cc(ccc1S(=O)(=O)N)c1sc(c(c1)/N=N/c1ccc(c(c1)C)F)Cl,-5.7964,105.300748,72.23913043,120.1031068,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrrole,1,CF_3,CH_3,H,c1cc(ccc1S(=O)(=O)N)c1[nH]c(c(c1)/N=N/c1ccc(cc1)C)C(F)(F)F,-3.5279,124.891712,94.65513834,151.4240983,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrrole,2,Cl,CH_3,F,c1cc(ccc1S(=O)(=O)N)c1[nH]c(c(c1)/N=N/c1cc(c(cc1)C)F)Cl,-1.3499,105.675248,116.1768775,164.2110811,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzene,1,CF_3,CH_2CH_3,,c1cc(ccc1S(=O)(=O)N)c1ccc(/N=N/c2ccc(cc2)CC)c(C(F)(F)F)c1,-1.339,115.332036,116.284585,168.7082377,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzene,2,CF_3,NCH_3COCH_3,,c1cc(ccc1S(=O)(=O)N)c1ccc(/N=N/c2ccc(cc2)N(C)C(=O)C)c(C(F)(F)F)c1,-1.9922,217.7000533,109.8300395,208.7846092,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzene,3,CF_3,NHCH_3,,c1cc(ccc1S(=O)(=O)N)c1ccc(/N=N/c2ccc(cc2)NC)c(C(F)(F)F)c1,4.8759,121.570308,177.6966403,232.9558712,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzene,4,CF_3,OCH_3,,c1cc(ccc1S(=O)(=O)N)c1ccc(/N=N/c2ccc(cc2)OC)c(C(F)(F)F)c1,-3.4432,131.833016,95.49209486,155.416193,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzene,5,Cl,CH_3,,c1cc(ccc1S(=O)(=O)N)c1cc(c(cc1)/N=N/c1ccc(C)cc1)Cl,,,129.5158103,129.5158103,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indole,1,H,,,c1cc(ccc1S(=O)(=O)N)c1[nH]c2c(c1)c(/N=N/c1ccccc1)c(C)cc2,-9.7543,92.080132,33.12944664,74.98405209,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indole,1,H,,,c1cc(ccc1S(=O)(=O)N)c1[nH]c2c(c1)c(/N=N/c1ccccc1)c(C)cc2,-9.7543,92.080132,33.12944664,74.98405209,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indole,2,F,,,c1cc(ccc1S(=O)(=O)N)c1[nH]c2c(c1)c(/N=N/c1ccccc1)c(C)cc2,-6.3397,92.080132,66.87055336,108.7251588,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indole,2,F,,,c1cc(ccc1S(=O)(=O)N)c1[nH]c2c(c1)c(/N=N/c1ccccc1)c(C)cc2,-6.3397,92.080132,66.87055336,108.7251588,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indole,3,,,,c1cc(ccc1S(=O)(=O)N)/N=N/c1[nH]c2c(c1)c(c1ccc(C)cc1)c(C)cc2,-5.532,79.863452,74.85177866,111.1533477,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,1,NH,NH,H,c1cc(ccc1S(=O)(=O)N)/N=N/c1[nH]c2c(c1)c(c1ccccc1)c([nH]2)C,,130.365632,129.5158103,188.7729157,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,2,NH,O,H,c1cc(ccc1S(=O)(=O)N)/N=N/c1[nH]c2c(c1)c(c1ccccc1)c(o2)C,-2.2146,127.635232,107.6324111,165.6484256,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,3,O,NH,H,c1cc(ccc1S(=O)(=O)N)/N=N/c1oc2c(c1)c(c1ccccc1)c([nH]2)C,-0.7334,123.389008,122.2687747,178.3546874,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,4,O,O,H,c1cc(ccc1S(=O)(=O)N)/N=N/c1oc2c(c1)c(c1ccccc1)c(o2)C,,,129.5158103,129.5158103,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,5,NH,NH,CH_3,c1cc(ccc1S(=O)(=O)N)/N=N/c1[nH]c2c(c1)c(c1ccc(cc1)C)c([nH]2)C,,,129.5158103,129.5158103,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,6,NH,O,CH_3,c1cc(ccc1S(=O)(=O)N)/N=N/c1[nH]c2c(c1)c(c1ccc(cc1)C)c(o2)C,5.5592,111.548456,184.4486166,235.1524602,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,7,O,NH,CH_3,c1cc(ccc1S(=O)(=O)N)/N=N/c1oc2c(c1)c(c1ccc(cc1)C)c([nH]2)C,-10.6712,118.203176,24.06916996,77.79788632,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwoRings,8,O,O,CH_3,c1cc(ccc1S(=O)(=O)N)/N=N/c1oc2c(c1)c(c1ccc(cc1)C)c(o2)C,-3.5413,105.039828,94.52272727,142.2681036,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2801759,,y=mx+n,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,n
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1012,-13.107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Precision,2.2,